gender,age,agreeableness,conscientiousness,performance
Male,71,3.2,3.75,2.5
Female,36,4.6,3.8,4.2
Male,36,4.8,4.0,4.0
Female,39,5.0,3.6,2.4
Male,37,4.0,4.2,3.8
Female,48,4.8,4.25,4.2
Female,56,2.8,2.2,3.0
Female,51,4.8,4.4,3.8
Male,56,5.2,4.8,4.4
Male,51,4.4,5.4,5.0
Female,39,5.0,4.75,5.8
Male,55,6.0,5.8,6.0
Male,39,2.4,5.0,2.4
Female,37,5.8,1.6,5.0
Female,39,5.0,5.8,4.2
Female,35,3.0,4.0,4.0
Female,38,2.8,5.4,4.0
Female,34,4.8,3.6,2.6
Female,34,2.0,2.4,3.4
Female,48,3.0,4.8,4.75
Female,40,4.0,2.8,2.4
Female,40,4.0,4.2,3.4
Male,41,4.0,4.2,4.0
Male,50,2.4,4.6,1.8
Male,47,3.0,3.2,2.8
Female,57,5.4,3.0,4.0
Male,51,3.4,4.8,2.8
Female,52,4.8,4.8,3.6
Male,39,5.2,3.2,5.2
Male,62,4.2,4.6,4.4
Male,40,4.6,5.4,4.6
Female,44,5.8,4.6,4.6
Female,47,6.0,4.6,3.2
Male,41,5.0,4.6,2.6
Female,56,5.2,4.8,4.2
Male,68,1.8,5.0,1.4
Male,41,4.4,4.0,3.6
Female,51,3.8,3.8,3.4
Female,42,5.4,5.4,5.2
Female,43,4.2,4.0,4.6
Female,43,4.6,5.4,3.8
Male,50,4.6,2.4,3.6
Female,55,5.2,4.6,4.4
Female,41,4.4,4.0,5.8
Female,42,4.6,1.8,5.0
Male,48,5.0,3.6,2.8
Female,40,4.8,4.2,4.2
Female,71,3.8,4.0,4.2
Female,39,3.4,3.4,4.4
Female,44,3.8,4.6,4.6
Female,65,5.6,5.6,5.0
Female,41,4.6,5.0,3.5
Male,46,4.6,5.0,4.0
Male,42,3.6,2.8,4.2
Female,70,4.4,3.6,2.4
Female,56,5.4,4.4,4.8
Male,70,3.8,3.4,1.2
Male,42,5.2,4.0,3.6
Female,43,2.0,3.8,1.4
Female,35,5.0,2.4,4.0
Female,35,3.8,2.6,1.2
Male,41,2.6,4.2,1.6
Female,43,4.6,4.6,4.0
Female,55,5.6,3.2,4.8
Female,53,5.0,4.2,4.0
Female,47,4.8,4.2,2.8
Male,49,5.6,5.4,6.0
Male,41,4.6,5.4,4.4
Male,51,4.8,3.6,2.6
Male,41,4.2,4.8,5.4
Male,46,2.4,5.0,3.4
Female,40,6.0,5.6,5.4
Female,76,4.4,3.2,4.6
Male,23,4.8,4.2,4.4
Male,85,3.6,4.4,4.0
Female,54,4.0,4.8,4.2
Female,49,5.0,5.0,3.2
Female,41,4.2,4.2,4.4
Female,52,4.75,5.0,5.4
Male,46,4.8,3.2,4.8
Male,47,2.6,3.0,2.2
Female,65,5.6,5.8,5.2
Male,37,4.0,4.2,2.6
Female,40,5.0,5.0,4.6
Female,40,5.2,5.4,4.8
Male,63,4.6,5.2,1.2
Female,46,5.0,5.6,4.2
Male,75,5.2,5.6,4.0
Female,58,6.0,4.8,5.2
Female,52,4.2,5.4,3.6
Female,39,4.6,4.6,2.8
Male,42,5.2,4.25,5.2
Female,41,4.8,4.2,4.2
Female,60,5.8,3.6,5.6
Female,39,4.4,5.0,4.6
Male,43,4.0,5.0,3.8
Male,38,5.0,5.4,4.6
Male,52,5.0,4.2,4.6
Male,69,5.2,4.2,3.8
Female,62,5.6,5.2,5.6
Female,51,5.6,1.2,4.2
Female,43,4.6,4.0,5.0
Female,50,5.4,5.4,3.0
Female,44,4.2,4.6,4.4
Male,46,2.8,3.6,2.0
Male,41,4.8,3.0,4.8
Female,41,3.8,4.2,4.75
Male,43,5.4,2.8,4.0
Female,81,6.0,6.0,5.4
Male,35,4.0,4.2,4.8
Male,48,5.4,3.4,5.6
Male,45,2.6,4.6,2.6
Male,54,5.4,5.2,5.4
Female,41,4.0,4.2,3.4
Male,61,4.0,3.2,4.6
Female,43,2.8,1.8,3.2
Male,72,4.8,3.6,4.25
Male,40,5.0,3.8,2.4
Female,39,4.2,5.0,2.8
Female,56,5.2,2.0,5.4
Female,38,5.6,4.8,5.0
Female,39,4.6,3.6,2.2
Female,42,4.2,2.2,4.8
Female,39,5.8,4.2,4.6
Female,44,4.0,3.8,4.8
Female,44,4.0,4.4,4.0
Female,38,5.6,4.6,5.2
Male,42,5.0,5.0,5.4
Male,47,5.4,2.4,4.0
Male,32,3.8,3.6,3.0
Male,33,3.6,3.4,4.0
Male,32,4.6,3.2,4.4
Male,32,4.6,5.6,5.0
Female,31,5.8,3.8,5.2
Female,32,3.0,4.4,5.2
Male,32,3.4,4.6,4.0
Female,32,4.4,4.2,3.0
Female,32,4.8,4.8,3.4
Female,32,3.6,5.6,5.4
Female,32,4.0,3.6,3.0
Female,34,4.6,4.8,4.0
Male,40,4.4,4.4,4.6
Male,43,1.8,5.8,4.2
Female,48,2.75,3.4,5.4
Male,40,4.2,4.2,4.4
Male,37,3.2,3.2,3.0
Female,36,2.8,4.4,1.8
Female,36,4.6,4.0,4.2
Female,37,2.2,2.0,1.6
Male,38,3.4,5.25,4.2
Male,37,4.0,3.4,5.0
Female,37,4.2,2.4,3.5
Female,32,4.2,4.4,3.2
Male,32,1.8,2.4,5.2
Female,32,3.4,5.0,4.0
Male,32,5.0,4.75,5.2
Male,32,4.0,3.6,3.8
Male,32,2.6,3.4,5.0
Male,33,4.0,3.0,2.5
Female,44,5.0,4.6,4.4
Male,42,6.0,6.0,5.4
Female,39,3.6,3.2,1.6
Male,64,4.4,4.6,3.4
Male,49,3.4,1.8,2.2
Female,43,4.6,1.4,3.4
Male,45,3.4,4.4,3.8
Female,77,4.8,5.2,5.0
Female,39,4.8,4.4,3.2
Female,46,4.8,5.0,4.4
Female,39,3.2,3.4,3.2
Male,54,2.8,5.0,2.0
Female,39,4.8,3.4,2.8
Male,58,3.4,3.6,4.6
Female,40,4.8,4.4,5.0
Male,42,4.6,3.4,4.8
Female,45,4.4,5.6,4.4
Male,53,4.4,3.2,2.0
Female,58,5.2,6.0,5.8
Female,39,5.4,3.6,5.2
Female,55,5.2,4.4,3.6
Female,31,4.666666666666667,5.333333333333333,5.0
Male,32,2.4,3.4,3.8
Male,32,5.0,5.2,4.6
Male,32,2.8,3.6,3.6
Female,32,5.6,4.4,3.8
Male,60,3.8,4.6,3.8
Female,32,3.6,3.6,4.4
Female,32,2.6,3.2,4.6
Female,32,5.2,2.8,4.0
Female,32,4.6,5.6,4.8
Female,62,5.8,4.6,5.0
Male,47,5.6,3.0,5.8
Male,51,4.2,4.6,3.4
Female,44,4.4,5.0,4.4
Male,64,5.2,3.4,4.0
Male,57,2.8,5.0,4.2
Male,53,4.8,5.4,5.2
Male,46,5.0,5.0,3.0
Female,53,5.8,4.4,4.8
Male,46,4.8,3.4,5.2
Male,66,5.4,5.8,5.8
Female,39,6.0,5.2,4.6
Female,42,5.2,4.4,4.0
Male,36,4.0,4.0,4.2
Male,48,2.2,1.2,2.0
Female,49,6.0,4.2,6.0
Female,51,4.6,3.8,3.6
Female,38,4.6,3.2,3.8
Female,49,5.0,4.6,3.0
Male,40,4.6,5.4,4.0
Male,42,3.4,4.2,3.6
Male,65,5.6,3.2,5.4
Male,39,3.6,4.4,3.4
Male,59,6.0,6.0,6.0
Male,41,2.6,2.8,2.4
Male,66,4.2,4.0,2.4
Female,37,4.8,4.6,5.8
Female,54,5.4,5.4,6.0
Female,44,5.0,4.6,4.4
Female,69,3.75,4.4,4.0
Female,40,5.6,4.4,4.4
Male,63,5.0,5.6,4.8
Female,58,5.8,5.0,5.2
Female,71,5.2,5.2,4.6
Female,40,2.8,1.6,1.2
Female,47,1.6,3.0,1.2
Female,43,5.0,3.6,3.0
Male,77,5.25,3.0,5.6
Female,47,4.2,5.2,3.0
Male,45,5.2,5.6,5.2
Male,43,3.4,5.6,2.2
Female,58,3.4,3.6,2.6
Female,38,4.2,4.6,4.8
Male,45,5.2,3.6,5.8
Female,39,4.4,4.0,1.8
Male,47,6.0,6.0,6.0
Female,45,4.4,5.0,2.8
Female,42,5.6,5.8,4.6
Female,42,4.5,4.0,5.0
Female,42,5.0,4.2,4.8
Female,42,5.0,4.2,4.8
Female,35,3.4,3.6,2.6
Female,53,5.4,5.0,4.8
Male,35,4.4,3.8,4.2
Female,35,4.4,3.6,3.6
Female,68,5.0,4.4,4.0
Female,48,5.2,2.2,5.2
Male,40,4.4,4.6,4.4
Male,74,4.8,4.8,4.2
Male,42,4.2,4.0,2.8
Female,43,4.2,4.4,3.4
Female,36,4.8,4.0,2.4
Female,52,4.2,3.6,3.6
Female,66,3.8,3.4,1.4
Female,42,4.8,4.8,4.6
Female,43,5.2,3.2,2.6
Female,60,5.2,5.6,5.0
Female,42,2.2,2.4,3.8
Female,76,5.6,2.8,4.0
Male,63,3.8,5.6,3.2
Male,32,3.0,2.0,6.0
Male,48,4.4,5.4,5.4
Female,37,5.2,1.8,4.0
Male,63,3.8,4.4,2.8
Male,39,4.8,3.8,5.2
Female,45,4.6,5.8,4.0
Male,42,4.8,4.4,3.2
Female,59,4.2,2.4,5.0
Male,58,2.4,3.8,2.0
Female,36,4.2,4.4,3.6
Female,45,4.8,4.2,4.8
Male,56,2.6,4.4,3.6
Female,58,4.8,4.4,4.4
Female,38,3.8,3.6,4.6
Female,67,4.8,4.0,2.8
Female,60,3.8,4.4,4.4
Male,41,4.6,4.8,3.8
Female,36,4.4,4.2,3.8
Female,45,5.4,4.6,4.2
Male,37,3.4,3.0,3.8
Female,61,5.2,4.2,4.8
Female,72,5.2,5.0,6.0
Male,48,5.8,4.2,3.6
Female,46,6.0,5.8,5.0
Male,46,2.6,2.8,1.2
Female,41,5.8,3.4,4.4
Male,37,3.8,3.8,2.4
Female,42,4.8,4.0,4.0
Male,37,4.0,3.8,3.2
Male,43,5.0,4.8,4.2
Male,55,4.8,3.6,4.8
Male,49,1.6,2.6,2.6
Female,53,5.0,4.2,4.4
Male,41,4.8,4.8,2.4
Female,62,5.0,5.6,3.6
Female,34,4.4,4.2,2.8
Female,51,4.4,3.6,4.4
Female,57,4.2,4.4,3.4
Male,63,4.75,4.0,5.0
Female,46,5.0,5.4,4.4
Female,45,3.8,3.8,2.6
Female,38,4.0,3.6,1.2
Male,39,3.4,3.0,4.2
Male,53,5.0,5.0,3.4
Female,43,5.4,6.0,3.8
Female,51,4.2,5.0,3.4
Female,36,4.6,4.6,3.4
Male,43,4.0,4.6,4.0
Male,45,4.2,3.6,4.0
Male,40,5.6,4.4,4.2
Female,45,4.2,3.6,2.2
Female,65,4.0,4.6,4.2
Male,46,5.0,5.2,3.8
Male,56,6.0,5.8,6.0
Female,52,6.0,5.8,4.8
Female,44,3.6,5.25,4.0
Female,50,5.0,5.4,5.0
Male,67,5.0,4.4,1.0
Female,42,5.4,3.8,5.2
Female,41,4.666666666666667,4.8,5.5
Female,41,5.6,4.6,5.4
Female,60,4.6,4.8,2.6
Female,44,5.6,5.4,5.8
Female,67,4.6,3.2,3.2
Male,49,5.6,4.8,5.2
Male,48,5.0,3.6,4.4
Female,53,4.0,5.6,4.8
Female,43,4.4,3.6,3.0
Female,42,3.0,3.0,3.4
Female,42,4.6,3.8,4.6
Female,44,3.0,4.2,2.4
Male,35,4.0,3.4,4.4
Male,39,2.2,6.0,5.0
Male,47,4.2,3.2,4.2
Female,49,4.0,5.4,5.0
Male,51,2.8,4.2,4.6
Female,70,3.0,4.2,2.6
